7:(87,52),(13,19),(3,67),(118,96),(42,83),(31,27),(88,24),(105,46),(10,119),(51,22),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(11,114),(85,54),(49,108),(18,109),(10,10),(71,85),(27,66),(50,27),(74,64),(86,42),(5,115),(74,33),(100,85),(79,56),(19,44),(54,53),(84,72),(42,20),(73,56),(28,22),(46,79),(10,116),(22,59),(27,43),(34,13),(78,74),(66,85),(104,79),(21,23),(22,41),(5,114),(102,95),(103,37),(49,31),(13,42),(89,84),(97,83),(12,37),(45,52),(36,44),(23,44),(82,58),(78,82),(15,101),(21,59),(88,25),(18,60),(11,46),(78,65),(22,31),(64,74),(69,45),(14,82),(28,28),(19,41),(8,42),(20,64),(49,47),(45,31),(94,34),(16,70),(93,35),(46,27),(104,87),(29,16),(51,26),(100,88),(32,21),(98,91),(94,35),(47,84),(32,34),(5,117),(53,23),(93,36),(67,36),(47,56),(33,13),(22,49),(0,106),(9,105),(30,38),(70,82),(59,18),
8:(87,51),(14,19),(4,67),(117,96),(43,83),(30,27),(88,25),(105,46),(10,119),(51,21),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(11,113),(85,53),(49,107),(17,109),(10,11),(71,85),(27,66),(50,26),(74,65),(87,42),(5,114),(74,32),(100,85),(80,56),(19,43),(55,53),(84,71),(42,20),(73,57),(29,22),(46,80),(11,116),(21,59),(26,43),(34,14),(79,74),(66,85),(104,78),(21,24),(21,41),(5,113),(102,95),(102,37),(50,31),(13,42),(89,84),(97,83),(13,37),(46,52),(36,44),(24,44),(83,58),(78,82),(16,101),(21,58),(89,25),(18,60),(11,46),(78,66),(22,30),(63,74),(69,44),(14,82),(28,28),(19,40),(8,43),(20,65),(49,47),(45,32),(93,34),(16,70),(94,35),(47,27),(103,87),(29,17),(52,26),(100,88),(32,22),(98,91),(94,36),(47,85),(32,34),(5,116),(53,24),(93,36),(67,35),(47,56),(34,13),(22,48),(0,106),(10,105),(30,38),(71,82),(60,18),
9:(88,51),(15,19),(5,67),(116,96),(43,82),(30,28),(89,25),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(11,112),(85,52),(49,106),(17,110),(10,12),(71,85),(27,66),(49,26),(74,66),(87,43),(5,113),(74,31),(100,85),(81,56),(19,42),(55,54),(84,70),(42,20),(73,57),(29,22),(46,80),(12,116),(20,59),(26,42),(34,13),(80,74),(66,85),(105,78),(22,24),(20,41),(5,112),(102,95),(102,36),(50,31),(13,42),(89,84),(97,83),(14,37),(46,53),(36,44),(25,44),(84,58),(78,82),(16,101),(21,58),(90,25),(18,60),(11,46),(77,66),(22,29),(62,74),(69,43),(14,82),(28,28),(19,39),(8,44),(20,66),(49,47),(45,33),(92,34),(16,70),(94,35),(47,28),(103,86),(28,17),(53,26),(100,88),(31,22),(98,91),(94,37),(46,85),(32,34),(4,116),(53,25),(93,36),(66,35),(47,56),(35,13),(21,48),(0,106),(11,105),(30,38),(72,82),(60,17),
10:(88,50),(15,20),(5,66),(115,96),(43,81),(29,28),(90,25),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(11,111),(86,52),(50,106),(16,110),(10,13),(71,85),(27,66),(49,25),(74,66),(87,44),(5,112),(73,31),(100,85),(81,56),(20,42),(56,54),(84,69),(42,20),(73,57),(29,22),(46,80),(13,116),(19,59),(25,42),(34,13),(80,75),(66,85),(105,77),(23,24),(20,40),(5,111),(102,95),(101,36),(50,31),(13,42),(89,84),(97,83),(14,37),(46,54),(36,44),(25,43),(85,58),(78,82),(16,101),(21,58),(91,25),(18,60),(11,46),(77,67),(22,28),(61,74),(69,43),(14,82),(28,28),(19,38),(8,45),(20,67),(49,47),(45,34),(92,35),(16,70),(94,35),(48,28),(102,86),(28,18),(54,26),(100,88),(31,23),(98,91),(95,37),(46,86),(32,34),(3,116),(53,26),(93,36),(65,35),(47,56),(36,13),(20,48),(0,106),(11,106),(30,38),(73,82),(61,17),
11:(89,50),(16,20),(6,66),(114,96),(44,81),(29,29),(91,25),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(12,111),(87,52),(50,105),(15,110),(10,14),(71,85),(27,66),(48,25),(74,66),(88,44),(5,111),(73,30),(100,85),(81,56),(20,41),(56,54),(84,68),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(24,42),(34,13),(81,75),(66,85),(105,76),(24,24),(20,39),(4,111),(102,95),(101,35),(50,31),(13,42),(89,84),(97,83),(14,37),(46,55),(36,44),(26,43),(85,58),(78,82),(16,101),(21,58),(92,25),(18,60),(11,46),(77,68),(23,28),(60,74),(69,43),(14,82),(28,28),(19,37),(8,45),(20,68),(49,47),(45,34),(92,36),(16,70),(94,35),(49,28),(102,85),(28,19),(54,25),(100,88),(31,24),(98,91),(95,37),(45,86),(32,34),(2,116),(53,27),(93,36),(64,35),(47,56),(37,13),(19,48),(0,106),(11,107),(30,38),(74,82),(62,17),
12:(89,49),(17,20),(7,66),(113,96),(45,81),(29,30),(92,25),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(12,110),(87,51),(51,105),(14,110),(10,15),(71,85),(27,66),(47,25),(74,66),(88,45),(5,110),(73,29),(100,85),(81,56),(20,40),(56,54),(84,67),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(23,42),(34,13),(82,75),(66,85),(105,75),(25,24),(19,39),(4,112),(102,95),(101,34),(50,31),(13,42),(89,84),(97,83),(14,37),(47,55),(36,44),(27,43),(85,58),(78,82),(16,101),(21,58),(93,25),(18,60),(11,46),(76,68),(23,27),(60,74),(69,43),(14,82),(28,28),(19,36),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(50,28),(102,84),(27,19),(54,24),(100,88),(30,24),(98,91),(95,37),(45,87),(32,34),(2,115),(53,28),(93,36),(63,35),(47,56),(38,13),(18,48),(0,106),(12,107),(30,38),(75,82),(62,17),
13:(89,48),(17,21),(8,66),(112,96),(45,80),(28,30),(93,25),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(13,110),(88,51),(51,104),(14,110),(9,15),(71,85),(27,66),(47,24),(74,66),(88,46),(6,110),(72,29),(100,85),(81,56),(21,40),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(22,42),(34,13),(82,75),(66,85),(105,74),(25,25),(19,38),(5,112),(102,95),(100,34),(50,31),(13,42),(89,84),(97,83),(14,37),(47,56),(36,44),(28,43),(85,58),(78,82),(16,101),(21,58),(94,25),(18,60),(11,46),(75,68),(23,26),(60,74),(69,43),(14,82),(28,28),(19,35),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,28),(101,84),(27,20),(54,23),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,114),(53,29),(93,36),(63,34),(48,56),(39,13),(17,48),(0,106),(12,108),(30,38),(75,82),(62,17),
14:(89,47),(17,22),(9,66),(111,96),(45,79),(28,31),(94,25),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(14,110),(88,50),(52,104),(15,110),(9,16),(71,85),(27,66),(46,24),(74,66),(89,46),(6,109),(71,29),(100,85),(81,56),(21,39),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(22,41),(34,13),(82,75),(66,85),(105,74),(25,26),(19,37),(5,113),(102,95),(100,33),(50,31),(13,42),(89,84),(97,83),(14,37),(47,57),(36,44),(28,42),(85,58),(78,82),(16,101),(21,58),(95,25),(18,60),(11,46),(74,68),(24,26),(60,74),(69,43),(14,82),(28,28),(19,34),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,29),(101,84),(26,20),(54,22),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,113),(53,30),(93,36),(63,33),(47,56),(39,13),(17,47),(0,106),(12,108),(30,38),(75,82),(62,17),
15:(90,47),(17,23),(9,65),(110,96),(46,79),(27,31),(94,26),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(15,110),(89,50),(53,104),(15,109),(9,17),(71,85),(27,66),(45,24),(74,66),(90,46),(6,108),(71,28),(100,85),(81,56),(22,39),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(21,41),(34,13),(82,75),(66,85),(105,74),(25,27),(19,36),(5,114),(102,95),(100,32),(50,31),(13,42),(89,84),(97,83),(14,37),(47,58),(36,44),(29,42),(85,58),(78,82),(16,101),(21,58),(95,26),(18,60),(11,46),(74,68),(24,25),(60,74),(69,43),(14,82),(28,28),(19,33),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,30),(101,84),(26,21),(54,21),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,112),(53,31),(93,36),(63,32),(47,56),(39,13),(17,46),(0,106),(12,108),(30,38),(75,82),(62,17),
16:(91,47),(17,24),(9,64),(109,96),(47,79),(26,31),(94,27),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(16,110),(89,49),(54,104),(14,109),(9,18),(71,85),(27,66),(45,24),(74,66),(91,46),(6,107),(71,27),(100,85),(81,56),(22,38),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(21,40),(34,13),(82,75),(66,85),(105,74),(26,27),(19,35),(5,115),(102,95),(100,31),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(30,42),(85,58),(78,82),(16,101),(21,58),(95,27),(18,60),(11,46),(74,68),(25,25),(60,74),(69,43),(14,82),(28,28),(19,32),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,21),(54,20),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,111),(53,31),(93,36),(62,32),(47,56),(39,13),(16,46),(0,106),(12,108),(30,38),(75,82),(62,17),
17:(91,46),(18,24),(9,63),(108,96),(48,79),(26,32),(95,27),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(17,110),(89,48),(55,104),(14,110),(9,19),(71,85),(27,66),(45,24),(74,66),(91,45),(6,106),(70,27),(100,85),(81,56),(23,38),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(21,39),(34,13),(82,75),(66,85),(105,74),(26,28),(19,34),(6,115),(102,95),(100,30),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(31,42),(85,58),(78,82),(16,101),(21,58),(95,28),(18,60),(11,46),(74,68),(25,24),(60,74),(69,43),(14,82),(28,28),(19,31),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,22),(54,19),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,110),(53,31),(93,36),(61,32),(47,56),(39,13),(15,46),(0,106),(12,108),(30,38),(75,82),(62,17),
18:(91,45),(19,24),(10,63),(108,95),(48,78),(25,32),(95,28),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(18,110),(89,47),(55,103),(13,110),(9,20),(71,85),(27,66),(45,24),(74,66),(91,44),(7,106),(70,26),(100,85),(81,56),(24,38),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(21,38),(34,13),(82,75),(66,85),(105,74),(26,29),(19,33),(7,115),(102,95),(100,29),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(31,41),(85,58),(78,82),(16,101),(21,58),(95,29),(18,60),(11,46),(74,68),(26,24),(60,74),(69,43),(14,82),(28,28),(19,30),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,23),(54,18),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,109),(53,31),(93,36),(61,31),(47,56),(39,13),(15,45),(0,106),(12,108),(30,38),(75,82),(62,17),
19:(91,44),(20,24),(10,62),(107,95),(49,78),(25,33),(95,29),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(19,110),(89,46),(56,103),(12,110),(9,21),(71,85),(27,66),(45,24),(74,66),(92,44),(7,105),(70,25),(100,85),(81,56),(25,38),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(20,38),(34,13),(82,75),(66,85),(105,74),(27,29),(19,32),(7,116),(102,95),(100,29),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(31,40),(85,58),(78,82),(16,101),(21,58),(95,30),(18,60),(11,46),(74,68),(27,24),(60,74),(69,43),(14,82),(28,28),(19,29),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,24),(54,17),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,108),(53,31),(93,36),(61,30),(47,56),(39,13),(15,44),(0,106),(12,108),(30,38),(75,82),(62,17),
20:(91,43),(21,24),(10,61),(106,95),(50,78),(24,33),(95,30),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(20,110),(89,45),(56,102),(12,109),(9,22),(71,85),(27,66),(45,24),(74,66),(92,45),(7,104),(69,25),(100,85),(81,56),(25,37),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(20,37),(34,13),(82,75),(66,85),(105,74),(28,29),(19,31),(7,117),(102,95),(100,29),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(31,39),(85,58),(78,82),(16,101),(21,58),(94,30),(18,60),(11,46),(74,68),(28,24),(60,74),(69,43),(14,82),(28,28),(19,28),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,25),(54,16),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,107),(53,31),(93,36),(61,29),(47,56),(39,13),(15,43),(0,106),(12,108),(30,38),(75,82),(62,17),
21:(91,43),(22,24),(11,61),(106,94),(51,78),(24,34),(95,31),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(21,110),(89,44),(56,101),(12,108),(9,23),(71,85),(27,66),(45,24),(74,66),(91,45),(8,104),(68,25),(100,85),(81,56),(25,36),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(19,37),(34,13),(82,75),(66,85),(105,74),(28,30),(19,30),(7,118),(102,95),(100,29),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(32,39),(85,58),(78,82),(16,101),(21,58),(94,31),(18,60),(11,46),(74,68),(29,24),(60,74),(69,43),(14,82),(28,28),(19,27),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,26),(54,16),(100,88),(29,23),(98,91),(95,37),(45,88),(32,34),(2,106),(53,31),(93,36),(60,29),(47,56),(39,13),(15,42),(0,106),(12,107),(30,38),(75,82),(62,17),
22:(91,43),(23,24),(11,60),(106,93),(52,78),(23,34),(95,32),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(22,110),(89,43),(56,100),(12,107),(9,24),(71,85),(27,66),(45,24),(74,66),(91,46),(8,103),(68,24),(100,85),(81,56),(25,35),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(19,36),(34,13),(82,75),(66,85),(105,74),(29,30),(18,30),(8,118),(102,95),(100,29),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(32,38),(85,58),(78,82),(16,101),(21,58),(94,32),(18,60),(11,46),(74,68),(30,24),(60,74),(69,43),(14,82),(28,28),(19,26),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,27),(54,16),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,105),(53,31),(93,36),(59,29),(47,56),(39,13),(15,41),(0,106),(11,107),(30,38),(75,82),(62,17),
23:(91,43),(24,24),(11,59),(106,92),(53,78),(23,35),(95,33),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(23,110),(89,42),(56,99),(11,107),(9,25),(71,85),(27,66),(45,24),(74,66),(91,46),(8,102),(68,23),(100,85),(81,56),(25,34),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(19,35),(34,13),(82,75),(66,85),(105,74),(29,31),(17,30),(9,118),(102,95),(100,29),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(32,37),(85,58),(78,82),(16,101),(21,58),(93,32),(18,60),(11,46),(74,68),(31,24),(60,74),(69,43),(14,82),(28,28),(19,25),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,28),(54,16),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,105),(53,31),(93,36),(59,28),(47,56),(39,13),(15,40),(0,106),(11,106),(30,38),(75,82),(62,17),
24:(91,43),(25,24),(11,58),(105,92),(54,78),(23,36),(95,34),(105,46),(10,119),(51,20),(98,93),(26,33),(90,40),(75,52),(68,81),(53,52),(24,110),(89,42),(56,98),(11,106),(9,26),(71,85),(27,66),(45,24),(74,66),(91,46),(9,102),(68,22),(100,85),(81,56),(25,33),(56,54),(84,66),(42,20),(73,57),(29,22),(46,80),(13,116),(18,59),(19,34),(34,13),(82,75),(66,85),(105,74),(30,31),(17,29),(9,119),(102,95),(100,29),(50,31),(13,42),(89,84),(97,83),(14,37),(47,59),(36,44),(32,36),(85,58),(78,82),(16,101),(21,58),(92,32),(18,60),(11,46),(74,68),(32,24),(60,74),(69,43),(14,82),(28,28),(19,24),(8,45),(20,69),(49,47),(45,34),(91,36),(16,70),(94,35),(51,31),(101,84),(25,29),(54,16),(100,88),(29,24),(98,91),(95,37),(45,88),(32,34),(2,105),(53,31),(93,36),(59,27),(47,56),(39,13),(15,39),(0,106),(11,105),(30,38),(75,82),(62,17),
